filename,width,height,class,xmin,ymin,xmax,ymax
stop103.jpg,640,425,stop,67,33,506,275
stop103.jpg,640,425,stop,218,102,513,394
stop105.jpg,275,183,stop,56,21,213,172
stop105.jpg,275,183,stop,139,28,208,104
stop105.jpg,275,183,stop,63,35,154,164
stop105.jpg,275,183,stop,112,55,210,164
stop105.jpg,275,183,stop,60,20,209,103
stop105.jpg,275,183,stop,56,47,172,166
stop105.jpg,275,183,stop,120,24,210,169
stop105.jpg,275,183,stop,60,19,144,172
stop106.jpg,300,174,stop,19,28,100,110
stop106.jpg,300,174,stop,112,60,187,140
stop106.jpg,300,174,stop,209,88,272,153
stop106.jpg,300,174,stop,136,65,186,135
stop106.jpg,300,174,stop,114,63,164,136
stop106.jpg,300,174,stop,231,90,269,150
stop106.jpg,300,174,stop,210,90,265,138
stop106.jpg,300,174,stop,51,32,97,109
stop106.jpg,300,174,stop,20,30,93,87
stop106.jpg,300,174,stop,58,29,94,107
stop106.jpg,300,174,stop,21,31,66,111
stop106.jpg,300,174,stop,213,109,268,149
stop108.jpg,220,238,stop,32,33,193,202
stop108.jpg,220,238,stop,49,22,189,138
stop108.jpg,220,238,stop,36,92,182,196
stop108.jpg,220,238,stop,79,30,186,197
stop108.jpg,220,238,stop,38,96,125,204
stop108.jpg,220,238,stop,87,90,191,200
stop108.jpg,220,238,stop,96,22,189,125
stop108.jpg,220,238,stop,31,28,129,151
stop109.jpg,1000,746,stop,721,161,885,325
stop109.jpg,1000,746,stop,768,199,884,325
stop109.jpg,1000,746,stop,757,160,888,271
stop109.jpg,1000,746,stop,721,163,813,278
stop109.jpg,1000,746,stop,731,160,885,271
stop110.jpg,333,253,stop,240,37,312,112
stop110.jpg,333,253,stop,270,40,311,104
stop110.jpg,333,253,stop,256,49,310,112
stop110.jpg,333,253,stop,241,44,310,103
stop110.jpg,333,253,stop,249,45,308,111
stop110.jpg,333,253,stop,238,53,311,97
stop110.jpg,333,253,stop,246,40,299,113
stop111.jpg,225,225,stop,8,8,219,219
stop111.jpg,225,225,stop,15,65,215,167
stop111.jpg,225,225,stop,57,43,220,220
stop111.jpg,225,225,stop,9,11,194,173
stop111.jpg,225,225,stop,80,7,219,201
stop111.jpg,225,225,stop,11,42,183,217
stop112.jpg,198,132,stop,56,12,143,120
stop112.jpg,198,132,stop,68,15,132,120
stop112.jpg,198,132,stop,52,27,154,111
stop112.jpg,198,132,stop,56,12,111,99
stop112.jpg,198,132,stop,85,13,143,105
stop112.jpg,198,132,stop,63,39,145,120
stop113.jpg,1500,978,stop,997,91,1157,244
stop113.jpg,1500,978,stop,1049,97,1156,251
stop113.jpg,1500,978,stop,1002,116,1165,231
stop113.jpg,1500,978,stop,1016,88,1155,240
stop113.jpg,1500,978,stop,996,138,1152,251
stop113.jpg,1500,978,stop,1063,85,1148,251
stop114.jpg,790,1200,stop,119,213,262,405
stop114.jpg,790,1200,stop,127,229,257,383
stop114.jpg,790,1200,stop,137,212,250,397
stop115.jpg,1400,787,stop,616,2,1337,787
stop115.jpg,1400,787,stop,646,29,1390,781
stop115.jpg,1400,787,stop,574,172,1350,772
stop115.jpg,1400,787,stop,593,1,1357,787
stop116.jpg,600,400,stop,284,175,362,350
stop116.jpg,600,400,stop,305,175,365,350
stop116.jpg,600,400,stop,282,242,364,350
stop116.jpg,600,400,stop,276,173,371,277
stop116.jpg,600,400,stop,313,211,360,345
stop117.jpg,550,329,stop,123,137,288,290
stop117.jpg,550,329,stop,201,134,286,263
stop117.jpg,550,329,stop,124,204,287,290
stop117.jpg,550,329,stop,125,132,288,232
stop117.jpg,550,329,stop,126,136,231,285
stop118.jpg,780,432,stop,405,179,503,277
stop118.jpg,780,432,stop,406,175,505,257
stop118.jpg,780,432,stop,407,180,469,255
stop118.jpg,780,432,stop,436,178,508,253
stop118.jpg,780,432,stop,408,183,507,260
stop119.jpg,750,1334,stop,135,278,610,796
stop119.jpg,750,1334,stop,316,285,612,644
stop119.jpg,750,1334,stop,132,280,565,669
stop119.jpg,750,1334,stop,171,347,608,798
stop119.jpg,750,1334,stop,326,315,608,646
stop119.jpg,750,1334,stop,157,337,421,746
stop119.jpg,750,1334,stop,228,499,516,773
stop119.jpg,750,1334,stop,135,384,571,766
stop120.jpg,246,160,stop,19,1,200,159
stop120.jpg,246,160,stop,37,19,196,149
stop120.jpg,246,160,stop,39,5,186,158
stop122.jpg,953,1300,stop,205,14,801,709
stop122.jpg,953,1300,stop,279,136,676,675
stop122.jpg,953,1300,stop,440,87,806,595
stop122.jpg,953,1300,stop,209,110,567,656
stop122.jpg,953,1300,stop,386,168,721,677
stop122.jpg,953,1300,stop,202,18,793,273
stop122.jpg,953,1300,stop,218,292,756,636
stop123.jpg,1021,524,stop,105,86,471,463
stop123.jpg,1021,524,stop,105,174,445,372
stop123.jpg,1021,524,stop,136,111,402,418
stop123.jpg,1021,524,stop,585,84,931,457
stop123.jpg,1021,524,stop,710,111,921,394
stop123.jpg,1021,524,stop,659,166,819,425
stop123.jpg,1021,524,stop,596,129,873,413
stop248.jpg,525,368,stop,167,37,305,363
stop249.jpg,322,156,stop,78,1,238,156
stop249.jpg,322,156,stop,78,1,238,120
stop249.jpg,322,156,stop,78,1,170,155
stop249.jpg,322,156,stop,79,1,239,88
stop249.jpg,322,156,stop,96,2,241,154
stop250.jpg,225,225,stop,6,2,216,216
stop250.jpg,225,225,stop,7,3,192,217
stop250.jpg,225,225,stop,6,4,217,159
stop250.jpg,225,225,stop,8,45,217,218
stop98.jpg,598,900,stop,104,6,567,457
stop98.jpg,598,900,stop,103,72,566,513
stop98.jpg,598,900,stop,99,14,431,505
stop98.jpg,598,900,stop,108,11,574,390
stop98.jpg,598,900,stop,148,11,523,507
stop99.jpg,598,900,stop,3,1,428,369
stop99.jpg,598,900,stop,6,1,598,792
stop99.jpg,598,900,stop,1,27,587,646
stop99.jpg,598,900,stop,18,49,582,585
stop99.jpg,598,900,stop,383,20,598,303
stop99.jpg,598,900,stop,34,36,567,665
stop99.jpg,598,900,stop,63,89,561,502
giveway1.jpg,190,265,giveway,29,21,176,165
giveway10.jpg,251,201,giveway,83,66,174,147
giveway100.jpg,3024,4032,giveway,192,1125,2844,3346
giveway100.jpg,3024,4032,giveway,9,872,3014,3538
giveway101.jpg,3024,4032,giveway,179,1164,2840,3359
giveway101.jpg,3024,4032,giveway,22,1007,3022,3538
giveway101.jpg,3024,4032,giveway,1475,1085,2927,3633
giveway101.jpg,3024,4032,giveway,135,1090,1457,3607
giveway102.jpg,3024,4032,giveway,1488,846,3018,3633
giveway102.jpg,3024,4032,giveway,5,803,1488,3646
giveway102.jpg,3024,4032,giveway,48,820,2988,2025
giveway102.jpg,3024,4032,giveway,44,916,3014,3381
giveway103.jpg,4032,3024,giveway,1440,101,3143,2859
giveway103.jpg,4032,3024,giveway,1756,505,2856,2624
giveway103.jpg,4032,3024,giveway,2514,292,2995,2795
giveway103.jpg,4032,3024,giveway,1388,34,2507,2779
giveway103.jpg,4032,3024,giveway,1943,698,2959,1795
giveway104.jpg,3024,4032,giveway,814,1298,1888,2364
giveway104.jpg,3024,4032,giveway,414,903,2775,3590
giveway104.jpg,3024,4032,giveway,618,1072,1544,3603
giveway104.jpg,3024,4032,giveway,870,742,2001,3464
giveway105.jpg,4032,3024,giveway,1385,798,2504,1724
giveway106.jpg,4032,3024,giveway,1288,866,2482,1834
giveway107.jpg,3024,4032,giveway,1118,1981,2170,2916
giveway107.jpg,3024,4032,giveway,1618,1998,2170,2920
giveway107.jpg,3024,4032,giveway,1135,1990,2161,2290
giveway108.jpg,3024,4032,giveway,1096,2168,2088,3059
giveway108.jpg,3024,4032,giveway,1422,2164,1809,3055
giveway108.jpg,3024,4032,giveway,1131,2159,2122,2559
giveway108.jpg,3024,4032,giveway,1140,2168,1635,3016
giveway109.jpg,3024,4032,giveway,779,2251,1657,3085
giveway11.jpg,192,262,giveway,1,26,192,197
giveway110.jpg,3024,4032,giveway,135,285,2448,2672
giveway110.jpg,3024,4032,giveway,148,264,2122,2564
giveway110.jpg,3024,4032,giveway,431,277,2366,1459
giveway110.jpg,3024,4032,giveway,1544,272,2318,2698
giveway111.jpg,4032,3024,giveway,1637,753,3256,2608
giveway111.jpg,4032,3024,giveway,2601,788,3356,2505
giveway111.jpg,4032,3024,giveway,1595,730,3140,1501
giveway111.jpg,4032,3024,giveway,1517,676,3437,2705
giveway112.jpg,3024,4032,giveway,814,1677,2118,2959
giveway112.jpg,3024,4032,giveway,953,1842,1831,2807
giveway113.jpg,4032,3024,giveway,1037,295,3543,2476
giveway113.jpg,4032,3024,giveway,1024,285,2304,2421
giveway113.jpg,4032,3024,giveway,2304,314,3243,2427
giveway113.jpg,4032,3024,giveway,991,314,3466,1237
giveway113.jpg,4032,3024,giveway,1362,1017,3069,1963
giveway114.jpg,3024,4032,giveway,448,559,2101,2720
giveway114.jpg,3024,4032,giveway,1592,512,2096,2751
giveway114.jpg,3024,4032,giveway,509,577,2018,1585
giveway114.jpg,3024,4032,giveway,1135,572,2201,2703
giveway115.jpg,4032,3024,giveway,666,282,3711,2776
giveway115.jpg,4032,3024,giveway,659,276,2162,2682
giveway115.jpg,4032,3024,giveway,2185,243,3604,2708
giveway115.jpg,4032,3024,giveway,1253,1059,2795,2501
giveway115.jpg,4032,3024,giveway,514,227,3798,1721
giveway116.jpg,4032,3024,giveway,591,269,3682,2824
giveway116.jpg,4032,3024,giveway,2091,279,3695,2876
giveway116.jpg,4032,3024,giveway,553,253,2246,2866
giveway116.jpg,4032,3024,giveway,682,337,3411,1147
giveway116.jpg,4032,3024,giveway,1462,1147,3227,2834
giveway116.jpg,4032,3024,giveway,1711,230,2730,2905
giveway117.jpg,4032,3024,giveway,988,572,2585,1892
giveway117.jpg,4032,3024,giveway,1424,505,2204,1959
giveway117.jpg,4032,3024,giveway,924,488,2495,1072
giveway117.jpg,4032,3024,giveway,1424,985,2062,1963
giveway117.jpg,4032,3024,giveway,1011,572,1811,1947
giveway117.jpg,4032,3024,giveway,1824,598,2475,2011
giveway118.jpg,4032,3024,giveway,498,1001,1717,2014
giveway118.jpg,4032,3024,giveway,1120,1043,1591,2079
giveway118.jpg,4032,3024,giveway,517,1001,1198,2098
giveway118.jpg,4032,3024,giveway,585,1030,1578,1437
giveway118.jpg,4032,3024,giveway,998,1069,1282,1943
giveway119.jpg,3024,4032,giveway,1070,1525,1553,2372
giveway119.jpg,3024,4032,giveway,975,1525,1627,2438
giveway119.jpg,3024,4032,giveway,1188,1538,1592,1981
giveway12.jpg,317,159,giveway,179,13,285,103
giveway120.jpg,3024,4032,giveway,153,1107,1905,3055
giveway120.jpg,3024,4032,giveway,961,955,2035,3264
giveway120.jpg,3024,4032,giveway,301,1125,1801,2155
giveway13.jpg,194,259,giveway,51,38,160,132
giveway14.jpg,180,280,giveway,1,38,180,203
giveway15.jpg,197,256,giveway,1,48,197,233
giveway16.jpg,284,177,giveway,20,4,190,175
giveway17.jpg,242,209,giveway,28,24,215,191
giveway18.jpg,179,281,giveway,39,71,131,132
giveway18.jpg,179,281,giveway,33,62,83,132
giveway18.jpg,179,281,giveway,19,14,76,74
giveway18.jpg,179,281,giveway,91,14,128,103
giveway18.jpg,179,281,giveway,11,19,163,44
giveway19.jpg,259,194,giveway,13,30,68,85
giveway2.jpg,288,175,giveway,1,26,192,197
giveway2.jpg,288,175,giveway,42,36,241,148
giveway2.jpg,288,175,giveway,1,96,117,163
giveway2.jpg,288,175,giveway,1,39,37,96
giveway2.jpg,288,175,giveway,237,53,288,101
giveway2.jpg,288,175,giveway,193,15,287,51
giveway2.jpg,288,175,giveway,51,18,154,37
giveway20.jpg,252,200,giveway,8,29,168,177
giveway21.jpg,275,183,giveway,75,64,142,132
giveway22.jpg,275,183,giveway,103,63,171,127
giveway23.jpg,275,183,giveway,100,1,275,139
giveway23.jpg,275,183,giveway,102,1,275,94
giveway23.jpg,275,183,giveway,155,1,275,115
giveway23.jpg,275,183,giveway,161,1,272,142
giveway23.jpg,275,183,giveway,226,1,274,108
giveway23.jpg,275,183,giveway,120,1,193,113
giveway24.jpg,308,164,giveway,250,7,300,53
giveway24.jpg,308,164,giveway,278,7,297,47
giveway24.jpg,308,164,giveway,249,5,273,47
giveway24.jpg,308,164,giveway,254,9,297,34
giveway25.jpg,278,181,giveway,66,18,121,65
giveway25.jpg,278,181,giveway,62,15,90,57
giveway25.jpg,278,181,giveway,93,4,122,61
giveway25.jpg,278,181,giveway,71,33,120,65
giveway26.jpg,191,264,giveway,29,81,101,149
giveway26.jpg,191,264,giveway,83,13,147,68
giveway26.jpg,191,264,giveway,87,9,117,72
giveway26.jpg,191,264,giveway,119,9,148,71
giveway26.jpg,191,264,giveway,32,79,96,120
giveway26.jpg,191,264,giveway,31,76,64,134
giveway26.jpg,191,264,giveway,67,81,97,145
giveway27.jpg,263,192,giveway,71,40,190,81
giveway27.jpg,263,192,giveway,84,43,125,122
giveway27.jpg,263,192,giveway,140,42,176,128
giveway27.jpg,263,192,giveway,85,85,178,133
giveway27.jpg,263,192,giveway,73,48,191,148
giveway28.jpg,259,194,giveway,26,20,213,188
giveway28.jpg,259,194,giveway,26,17,112,158
giveway28.jpg,259,194,giveway,135,16,206,142
giveway28.jpg,259,194,giveway,88,16,159,193
giveway29.jpg,187,270,giveway,29,44,137,94
giveway29.jpg,187,270,giveway,51,34,111,100
giveway29.jpg,187,270,giveway,32,43,128,130
giveway3.jpg,0,0,giveway,179,13,285,103
giveway3.jpg,0,0,giveway,26,42,207,197
giveway30.jpg,244,207,giveway,3,1,243,206
giveway30.jpg,244,207,giveway,52,1,201,184
giveway30.jpg,244,207,giveway,29,43,222,157
giveway31.jpg,276,183,giveway,104,18,175,84
giveway31.jpg,276,183,giveway,106,17,136,79
giveway31.jpg,276,183,giveway,142,15,181,86
giveway31.jpg,276,183,giveway,97,32,180,66
giveway32.jpg,301,167,giveway,108,32,151,74
giveway32.jpg,301,167,giveway,112,31,134,69
giveway32.jpg,301,167,giveway,129,32,143,75
giveway33.jpg,183,276,giveway,39,12,150,124
giveway33.jpg,183,276,giveway,41,16,103,98
giveway33.jpg,183,276,giveway,102,15,141,89
giveway33.jpg,183,276,giveway,46,51,127,121
giveway33.jpg,183,276,giveway,32,7,124,43
giveway34.jpg,262,192,giveway,65,18,190,128
giveway34.jpg,262,192,giveway,138,19,182,125
giveway34.jpg,262,192,giveway,63,10,125,101
giveway35.jpg,187,270,giveway,30,41,124,129
giveway35.jpg,187,270,giveway,28,42,130,73
giveway35.jpg,187,270,giveway,44,75,79,126
giveway35.jpg,187,270,giveway,79,67,106,122
giveway36.jpg,194,259,giveway,60,1,112,48
giveway37.jpg,276,183,giveway,102,15,176,83
giveway37.jpg,276,183,giveway,100,13,178,82
giveway38.jpg,259,194,giveway,1,1,157,156
giveway38.jpg,259,194,giveway,7,1,131,71
giveway39.jpg,261,193,giveway,69,63,238,160
giveway39.jpg,261,193,giveway,80,83,160,160
giveway39.jpg,261,193,giveway,160,82,220,161
giveway39.jpg,261,193,giveway,70,65,238,99
giveway39.jpg,261,193,giveway,156,64,233,106
giveway39.jpg,261,193,giveway,143,64,191,154
giveway4.jpg,225,225,giveway,51,38,160,132
giveway4.jpg,225,225,giveway,88,67,133,106
giveway40.jpg,299,169,giveway,102,42,197,127
giveway40.jpg,299,169,giveway,107,73,194,110
giveway40.jpg,299,169,giveway,104,39,195,71
giveway41.jpg,177,285,giveway,49,58,130,132
giveway42.jpg,197,256,giveway,1,46,197,233
giveway42.jpg,197,256,giveway,34,90,181,162
giveway42.jpg,197,256,giveway,45,108,191,160
giveway43.jpg,225,225,giveway,11,16,200,207
giveway43.jpg,225,225,giveway,120,19,201,174
giveway43.jpg,225,225,giveway,30,17,111,166
giveway43.jpg,225,225,giveway,38,105,174,187
giveway44.jpg,288,175,giveway,49,8,143,44
giveway44.jpg,288,175,giveway,146,7,236,44
giveway45.jpg,181,279,giveway,55,21,140,102
giveway45.jpg,181,279,giveway,67,27,125,78
giveway46.jpg,275,183,giveway,33,29,185,161
giveway47.jpg,275,183,giveway,69,23,219,160
giveway48.jpg,277,182,giveway,29,24,139,139
giveway48.jpg,277,182,giveway,32,26,87,133
giveway48.jpg,277,182,giveway,91,27,139,136
giveway48.jpg,277,182,giveway,43,51,132,119
giveway48.jpg,277,182,giveway,32,27,140,62
giveway49.jpg,190,265,giveway,31,20,175,162
giveway49.jpg,190,265,giveway,34,23,111,153
giveway49.jpg,190,265,giveway,113,23,173,159
giveway49.jpg,190,265,giveway,61,72,148,150
giveway49.jpg,190,265,giveway,34,22,158,87
giveway5.jpg,275,183,giveway,1,38,180,203
giveway5.jpg,275,183,giveway,1,1,274,183
giveway50.jpg,252,200,giveway,7,26,168,179
giveway50.jpg,252,200,giveway,12,27,163,79
giveway50.jpg,252,200,giveway,25,82,148,151
giveway50.jpg,252,200,giveway,73,33,165,178
giveway51.jpg,275,183,giveway,74,64,142,129
giveway51.jpg,275,183,giveway,74,63,142,87
giveway51.jpg,275,183,giveway,77,84,135,124
giveway52.jpg,225,225,giveway,12,16,201,209
giveway52.jpg,225,225,giveway,14,17,102,169
giveway52.jpg,225,225,giveway,109,20,168,166
giveway52.jpg,225,225,giveway,50,77,168,174
giveway53.jpg,225,225,giveway,11,14,203,211
giveway53.jpg,225,225,giveway,12,16,116,184
giveway53.jpg,225,225,giveway,94,18,198,155
giveway53.jpg,225,225,giveway,18,36,185,184
giveway54.jpg,197,256,giveway,1,57,197,150
giveway54.jpg,197,256,giveway,31,71,174,148
giveway54.jpg,197,256,giveway,55,86,167,222
giveway55.jpg,190,265,giveway,29,14,172,164
giveway55.jpg,190,265,giveway,28,21,98,154
giveway55.jpg,190,265,giveway,104,21,157,132
giveway55.jpg,190,265,giveway,45,58,147,138
giveway55.jpg,190,265,giveway,32,24,166,66
giveway56.jpg,275,183,giveway,113,56,255,183
giveway56.jpg,275,183,giveway,115,57,180,174
giveway56.jpg,275,183,giveway,182,60,245,182
giveway56.jpg,275,183,giveway,122,63,230,111
giveway57.jpg,284,177,giveway,24,6,181,173
giveway57.jpg,284,177,giveway,126,18,182,161
giveway57.jpg,284,177,giveway,86,17,146,164
giveway57.jpg,284,177,giveway,58,42,171,111
giveway57.jpg,284,177,giveway,74,50,170,170
giveway58.jpg,242,209,giveway,30,24,213,190
giveway58.jpg,242,209,giveway,40,29,124,156
giveway58.jpg,242,209,giveway,126,26,196,162
giveway58.jpg,242,209,giveway,54,65,185,156
giveway59.jpg,181,279,giveway,56,22,140,100
giveway59.jpg,181,279,giveway,71,30,120,91
giveway6.jpg,275,183,giveway,119,55,249,182
giveway60.jpg,288,175,giveway,88,41,223,85
giveway60.jpg,288,175,giveway,149,38,215,130
giveway60.jpg,288,175,giveway,103,39,163,115
giveway61.jpg,259,194,giveway,1,1,156,153
giveway61.jpg,259,194,giveway,70,1,138,122
giveway61.jpg,259,194,giveway,5,17,126,106
giveway61.jpg,259,194,giveway,30,35,102,156
giveway62.jpg,194,259,giveway,48,36,159,130
giveway62.jpg,194,259,giveway,95,40,152,112
giveway62.jpg,194,259,giveway,87,40,128,122
giveway62.jpg,194,259,giveway,57,41,103,119
giveway62.jpg,194,259,giveway,67,70,142,118
giveway63.jpg,275,183,giveway,107,64,169,129
giveway63.jpg,275,183,giveway,112,66,142,120
giveway63.jpg,275,183,giveway,137,70,162,121
giveway63.jpg,275,183,giveway,131,68,156,131
giveway63.jpg,275,183,giveway,115,80,160,112
giveway64.jpg,275,183,giveway,33,29,182,158
giveway64.jpg,275,183,giveway,36,32,123,149
giveway64.jpg,275,183,giveway,74,31,143,147
giveway64.jpg,275,183,giveway,108,29,178,151
giveway64.jpg,275,183,giveway,35,35,168,87
giveway64.jpg,275,183,giveway,67,63,163,156
giveway65.jpg,197,256,giveway,27,86,175,160
giveway65.jpg,197,256,giveway,75,89,156,218
giveway65.jpg,197,256,giveway,25,98,197,206
giveway66.jpg,276,182,giveway,86,58,190,151
giveway66.jpg,276,182,giveway,91,60,155,126
giveway66.jpg,276,182,giveway,131,60,180,125
giveway66.jpg,276,182,giveway,103,81,172,153
giveway67.jpg,183,276,giveway,39,13,143,119
giveway67.jpg,183,276,giveway,41,18,140,59
giveway67.jpg,183,276,giveway,85,16,137,123
giveway67.jpg,183,276,giveway,45,14,99,117
giveway68.jpg,179,281,giveway,11,14,162,128
giveway68.jpg,179,281,giveway,14,19,151,51
giveway68.jpg,179,281,giveway,30,49,140,111
giveway68.jpg,179,281,giveway,18,17,94,134
giveway68.jpg,179,281,giveway,70,17,131,125
giveway69.jpg,275,183,giveway,70,25,217,160
giveway69.jpg,275,183,giveway,78,25,156,140
giveway69.jpg,275,183,giveway,84,63,196,146
giveway69.jpg,275,183,giveway,134,26,208,149
giveway69.jpg,275,183,giveway,82,33,218,85
giveway7.jpg,243,208,giveway,6,7,236,198
giveway70.jpg,177,285,giveway,47,56,129,134
giveway70.jpg,177,285,giveway,77,57,116,125
giveway70.jpg,177,285,giveway,59,66,113,122
giveway71.jpg,191,264,giveway,31,79,101,144
giveway71.jpg,191,264,giveway,51,81,87,142
giveway71.jpg,191,264,giveway,86,15,150,69
giveway71.jpg,191,264,giveway,108,14,135,71
giveway71.jpg,191,264,giveway,88,26,139,68
giveway72.jpg,187,270,giveway,32,42,125,122
giveway72.jpg,187,270,giveway,35,44,76,121
giveway72.jpg,187,270,giveway,72,45,117,124
giveway72.jpg,187,270,giveway,39,51,115,92
giveway73.jpg,275,183,giveway,103,1,273,142
giveway73.jpg,275,183,giveway,152,1,271,101
giveway73.jpg,275,183,giveway,202,2,275,123
giveway73.jpg,275,183,giveway,129,1,270,60
giveway74.jpg,299,169,giveway,105,44,196,126
giveway74.jpg,299,169,giveway,106,47,193,85
giveway74.jpg,299,169,giveway,130,47,171,121
giveway74.jpg,299,169,giveway,139,46,193,126
giveway74.jpg,299,169,giveway,108,46,157,124
giveway75.jpg,225,225,giveway,28,38,208,197
giveway75.jpg,225,225,giveway,100,43,195,196
giveway75.jpg,225,225,giveway,35,42,123,180
giveway75.jpg,225,225,giveway,57,94,175,158
giveway76.jpg,640,1136,giveway,27,533,270,761
giveway76.jpg,640,1136,giveway,319,408,625,951
giveway76.jpg,640,1136,giveway,331,419,613,737
giveway76.jpg,640,1136,giveway,56,544,274,690
giveway77.jpg,640,1136,giveway,435,448,520,528
giveway78.jpg,640,1136,giveway,240,617,385,747
giveway78.jpg,640,1136,giveway,236,611,314,747
giveway78.jpg,640,1136,giveway,312,607,386,744
giveway78.jpg,640,1136,giveway,252,653,371,729
giveway78.jpg,640,1136,giveway,240,622,392,674
giveway79.jpg,640,1136,giveway,279,494,507,902
giveway79.jpg,640,1136,giveway,9,480,507,905
giveway79.jpg,640,1136,giveway,124,579,487,903
giveway8.jpg,0,0,giveway,87,57,188,151
giveway80.jpg,640,1136,giveway,176,544,414,824
giveway80.jpg,640,1136,giveway,170,545,303,807
giveway80.jpg,640,1136,giveway,295,561,403,818
giveway80.jpg,640,1136,giveway,174,548,392,659
giveway80.jpg,640,1136,giveway,218,639,381,776
giveway81.jpg,640,1136,giveway,152,564,485,958
giveway81.jpg,640,1136,giveway,157,555,341,958
giveway81.jpg,640,1136,giveway,343,605,459,934
giveway81.jpg,640,1136,giveway,284,601,385,969
giveway81.jpg,640,1136,giveway,214,709,438,934
giveway82.jpg,640,1136,giveway,26,433,630,794
giveway82.jpg,640,1136,giveway,234,445,449,796
giveway82.jpg,640,1136,giveway,47,431,582,556
giveway82.jpg,640,1136,giveway,119,490,537,796
giveway83.jpg,640,1136,giveway,264,379,393,509
giveway83.jpg,640,1136,giveway,324,397,392,501
giveway83.jpg,640,1136,giveway,265,378,336,512
giveway83.jpg,640,1136,giveway,303,386,356,513
giveway84.jpg,640,1136,giveway,406,539,632,730
giveway84.jpg,640,1136,giveway,503,542,623,725
giveway84.jpg,640,1136,giveway,419,546,530,724
giveway84.jpg,640,1136,giveway,431,555,590,622
giveway84.jpg,640,1136,giveway,460,600,584,722
giveway85.jpg,640,1136,giveway,387,353,640,839
giveway85.jpg,640,1136,giveway,307,434,629,642
giveway85.jpg,640,1136,giveway,235,473,640,734
giveway85.jpg,640,1136,giveway,243,361,638,831
giveway86.jpg,640,1136,giveway,180,728,435,966
giveway86.jpg,640,1136,giveway,307,731,427,967
